acc_fold_0,acc_fold_1,acc_fold_2,acc_fold_3,acc_fold_4,acc_fold_5,acc_fold_6,acc_fold_7,acc_fold_8,acc_fold_9,time_fold_0,time_fold_1,time_fold_2,time_fold_3,time_fold_4,time_fold_5,time_fold_6,time_fold_7,time_fold_8,time_fold_9,mean_acc,sd_mean_acc,mean_exec_time,sd_exec_time,n_neighbors,weights,metric,voting
0.9413,0.9259,0.9284,0.939,0.9392,0.9286,0.9127,0.9233,0.9337,0.9441,3.6036,0.6739,0.7112,0.6614,0.6555,0.6582,0.6022,0.7259,0.7313,0.6884,0.9316,0.0092,0.9712,0.8783,1,uniform,minkowski_p_1,majority
0.9307,0.9074,0.9231,0.9231,0.9312,0.9259,0.9206,0.9074,0.9125,0.9415,1.0729,0.7183,0.6102,0.73,0.8067,0.6661,0.7053,0.809,0.7665,0.7439,0.9223,0.0104,0.7629,0.1182,1,uniform,minkowski_p_3,majority
0.9253,0.9101,0.9151,0.9125,0.9312,0.9233,0.9153,0.9101,0.9125,0.9388,0.7393,0.746,0.7531,0.7479,0.7335,0.7178,0.7376,0.7627,0.7581,0.6911,0.9194,0.0093,0.7387,0.0201,1,uniform,minkowski_p_4,majority
0.9493,0.9392,0.9416,0.9469,0.9497,0.9365,0.9339,0.9392,0.9469,0.9548,0.7136,0.6972,0.8116,0.7629,0.6447,0.6863,0.7898,0.7183,0.6276,0.7666,0.9438,0.0064,0.7219,0.0576,6,uniform,minkowski_p_1,majority
0.9467,0.9339,0.9496,0.9363,0.9524,0.9418,0.9312,0.9365,0.9469,0.9521,0.7858,0.6946,0.6736,0.7392,0.7244,0.72,0.6582,0.7601,0.9063,0.6874,0.9427,0.0074,0.735,0.0682,6,uniform,minkowski_p_3,majority
0.9467,0.9339,0.9496,0.9337,0.9497,0.9418,0.9312,0.9392,0.9469,0.9548,0.7419,1.1588,0.918,0.8537,0.8998,0.7365,0.8563,1.2664,1.2568,1.2045,0.9427,0.0076,0.9893,0.1994,6,uniform,minkowski_p_4,majority
0.9467,0.9392,0.9416,0.9443,0.9471,0.9365,0.9392,0.9339,0.9443,0.9521,1.0754,1.2971,1.0922,1.2079,1.2031,1.3024,1.1203,1.1541,1.2175,1.0845,0.9425,0.0052,1.1755,0.0795,11,uniform,minkowski_p_1,majority
0.9493,0.9365,0.9443,0.9337,0.9497,0.9339,0.9259,0.9365,0.9469,0.9495,1.2532,0.9815,1.0217,0.7184,1.0363,0.9817,0.9341,0.7542,1.256,0.9663,0.9406,0.008,0.9903,0.1662,11,uniform,minkowski_p_3,majority
0.9467,0.9365,0.9469,0.9363,0.9497,0.9339,0.9286,0.9339,0.9496,0.9495,1.0065,0.9426,0.9334,0.9805,0.9486,0.9958,1.0024,0.9822,0.964,0.9001,0.9412,0.0077,0.9656,0.0325,11,uniform,minkowski_p_4,majority
0.944,0.9365,0.9416,0.9363,0.9471,0.9365,0.9365,0.9365,0.939,0.9495,0.8118,0.8101,0.9157,0.9474,1.1019,1.0181,1.103,0.9808,0.9879,0.7517,0.9404,0.0047,0.9428,0.115,16,uniform,minkowski_p_1,majority
